Winner,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
Red,8.026249392068758,3.2211016831581896,-5.0526003371992285,12.446130768574191,-0.46774387659662,-5.476942702493917,-0.12349431302060089,-0.32825448455244793,0.2754745034565929,6.78778814143108
Blue,-11.32482696896895,-16.448853121466062,3.6080096662630403,-12.081414712133759,-4.479911159838012,0.7527525547511253,2.1404902034530893,1.325692082678055,-0.7828827843201133,1.2031277355276164
Red,-20.14068547242774,1.7937477047170325,12.05916365656368,0.4240826970706023,-14.045509324884877,0.611924173732769,-4.6025224762100745,0.11979172988475238,0.46955715292788675,5.047563444989891
Red,-33.539558339903834,22.086918027928576,5.119430648157173,11.934182793834275,3.5999594496564216,-2.8464900996912776,-5.714330697224902,0.7441251055088426,-1.7696918058751048,0.8259198462025414
Red,77.3652093108625,0.015298478927996946,-6.602646001838538,-26.21982815047268,2.5988349991810793,-14.990982932289,-1.072382228374705,-0.9466035988667459,-0.6281860168942501,1.7453575641692314
Red,-46.86365956972241,-5.362274651495074,9.759008430565425,8.578526086053603,0.9508504254120411,9.078056397873763,7.60278957140453,0.5746667626705427,1.3407026044202688,-1.8660848258018985
Blue,0.4207306290475913,-2.9898984961149706,11.606915023995969,1.6890575126041465,-7.672668987904699,0.5324979930257376,7.01996601377505,1.0031696183142162,5.76367584796547,3.356676861354606
Red,-45.721886031912824,-15.293859564077575,-1.4454743222312658,3.875910852146561,-4.631635902657842,8.92769671254068,1.7452838962459873,5.044357602109044,2.4912368401437925,6.09512315809195
Blue,136.09008111042286,-8.127363912256422,-8.438408895300046,-1.6517800466534058,6.4592710404906715,-0.2648283662917033,1.2214450976483453,-1.252521074058438,7.191968935647671,0.23340205445652315
Red,-9.379880410017536,14.013025748941624,-6.903212155714927,-16.788054451567206,-10.642227931804003,1.3664594027411585,-3.6250313817378226,3.1649210118822824,0.05294240500701705,4.940194080151732
Blue,8.268454863201688,29.68301435996624,-13.034635403656925,3.073592398884282,1.372221228105207,16.535581870977698,-3.656007868907565,-2.188359389286043,0.8393286371862597,2.1127068985379096
Blue,51.18000549356505,6.945372371539262,-9.285385427177632,-0.2267211604225741,-6.137005812510403,-12.81091062271708,0.48067164716326605,-8.818896584948005,0.3556718036009712,1.9054580551322584
Blue,-46.51261430635115,-8.874788031133413,-5.742422932363174,6.500495198485288,-3.805994500147054,-2.152124004113055,-2.768149694612822,-1.5417329176131631,4.4219996973981095,1.8227781059428594
Red,-32.25482334610725,0.6653325647202694,-1.615023928599488,-5.37027958967017,1.7257093020668166,-6.792287459822121,-0.09187048762288985,3.5331063250391574,0.5510814448672635,-1.5705369601089476
Blue,-21.5505571111531,-7.610340668503103,4.736952297585037,-3.4995624153438674,-7.868104201147105,9.404670900977436,5.178126036904841,-1.3575454002191993,-0.4937786487725124,-1.7233701213319046
Red,2.449197932232303,1.9498879469606079,-5.537301952679944,-6.177606201711156,-14.299755681537386,2.844618534298279,6.25561118987132,3.8092087360827813,0.028707244101986024,-2.988279860514918
Red,-25.03003882281055,4.08362885949328,1.2229411317569454,0.8105950873105328,1.622561857472269,1.0256661898342105,-2.8719353671026537,-3.731651283805809,0.24919470382722766,0.7786981670045002
Blue,-50.49977746188609,-4.334524228367583,-4.387612852593833,9.307476968328102,10.299104732771298,1.1495324155454691,1.172431115173482,-0.6700557795172634,1.858131818876293,0.596423081627285
Red,39.863032173940724,17.568400167009774,19.68996452869046,-16.92155736452155,-11.207205186970247,13.040855928592755,-3.941610882467456,4.214037535350932,5.591979202604898,4.800111566323922
Red,116.32800514225997,14.918735190967087,-1.758685936371503,-16.162387746116945,13.102094348519834,-2.1097303791092896,0.31042965587352633,3.1069839276386264,2.77663415156303,1.6719445359623557
Blue,49.809718956370375,41.476552414227626,-27.182295647877453,-8.561410560322182,1.2039936767720087,1.1208328529331852,3.7991829549781726,2.9693044848505594,-6.826067475578803,-0.7178768478353991
Blue,-0.20643622424283586,-7.195096778615581,-0.30601794852867725,-2.1223973508549836,-6.39187164315094,1.9680919349811425,3.1626576860327793,-0.41316430894992917,2.749110388176053,3.114087498045424
Blue,-40.16406038730098,-6.744772473331216,-5.506003951111021,0.46200142550209927,1.169355057421507,-4.632412860953525,-2.7405630272039376,-1.4823734381963654,1.143394598216536,-6.295796899677824
Blue,49.88675378517041,4.980401251381578,-1.6093415194845613,-1.5156709367253285,-0.613367700625274,2.1410587092844247,2.8725738621752863,-1.2571197361705162,4.236755662586541,-1.9856560566978125
Blue,21.10673806824968,-6.4831662443417315,0.9719068372639351,-2.801426837071486,-2.8533072229295513,6.55161558743894,2.7970250841451785,1.0571730643449204,-3.992719177370905,-2.800104183903462
Blue,-25.628727187957022,-1.2373283179622623,11.034058600814284,6.83075656280804,3.7391580573243433,-6.51221445823877,3.566134559516062,6.399107446348992,-0.46459708734515165,-2.210551951537993
Blue,-53.63175687970527,-13.68736080541867,4.339806343806349,-0.3400571053894867,-0.5534357671007992,5.4666516380695676,3.9683889896202302,1.9999179604677724,-5.738084506869696,-3.0028595746946034
Red,-24.80311488203929,10.862587966398523,6.401778655412995,-0.25746857166441683,1.7812974456380506,9.565968940398431,-3.0131816087988796,-3.398803113661169,6.078214677048776,4.966951623535202
Blue,-0.6907785351418778,-7.546318556665676,-7.455214121482518,-1.1708345900671213,-6.269936370781115,-7.684342841974888,2.5702649493652996,-3.288208568065958,2.402017558336694,-2.0702305170131083
Blue,-22.585930069503014,-17.85262264618601,0.7771473560652501,-1.4236399018988442,-7.064948355841426,0.44538606706618844,-0.36632191756907984,0.42256509118638796,0.8277179636536409,2.331121655553455
Red,20.745278541273077,11.605488933635,-15.274965739686428,-6.732998336478158,-1.678279969504198,5.086407626623585,0.9290367396979179,0.32553239220442054,-2.929452521425457,3.8830315107286437
Red,-36.518179549487414,-18.70009350117056,-2.359549521741198,8.667382921172637,11.963979402401886,5.558590047424736,-5.3341614439327625,0.02903177412687865,-0.9091106443013615,0.6131336189968052
Blue,-65.25838734835015,-17.983973196528858,-1.6116131105494702,8.151293138258769,9.62808597900853,6.467117552789674,-1.6908439101278334,1.228331652923513,1.940309671195807,-4.320537184394139
Red,-20.756391334992635,4.2481899326512575,26.964039868071005,4.270991438723516,-10.072561206196465,5.580342831104702,2.5114844214122347,2.0982979338063426,5.744618026446448,-1.5187415383149383
Blue,-63.51579218659412,-17.38115753814371,-4.32071052643995,13.135510425965998,2.429282741445872,-15.772623464222482,1.1482175646149948,2.333279157034347,-0.202326679944773,2.4419552651079672
Red,-62.02726274556767,-17.916223438987895,3.385990184147858,-8.631420914730903,2.8613479817475835,8.492061950705539,-2.8653486706787312,-3.7840782357305156,0.29306580445335867,-1.0513497682035828
Red,-40.21285331179059,-17.998747382522513,1.6721560239893163,-1.1937319736526752,3.0280375828282806,7.854132996845924,0.5666314826392215,3.21258908909065,-3.746013828932786,-4.233396743499309
Blue,34.97424707577136,9.193460707796765,11.261434119807916,-11.77494054990586,4.230290172010524,0.7999139604667244,6.66083631147126,6.651605454697251,2.272040891167777,-1.029037933954348
Red,30.62546227576185,-0.736742311532918,-6.605650770708025,-15.277765196284701,17.929577252261662,4.985275930224957,9.846191563205341,1.4976804910127022,1.2384606610922155,2.1163638057402685
Red,-55.37709497915666,-7.359643632816081,-1.5266842465792336,2.668240260247815,3.72643462475105,-5.15532401318292,4.678196044041704,-0.5182665470705846,2.18006147615246,-2.1395229179208344
Blue,-2.8042731315855627,15.425131286782563,6.147793345818995,4.121648849797074,1.5327722822651395,-4.486883259580448,-4.0056654606595625,2.0372989656053524,-1.2488865820394384,3.838337547916629
Red,52.69836326816336,18.60882826465975,-7.487981265877278,-5.637986143040446,-8.99020282956336,2.777483170482002,-0.06341750022404845,-2.7270256394241614,-3.833418401087098,2.9988731771744725
Red,46.76752182587992,5.208889815797856,3.3686588017387056,1.0742640006751403,10.468351340437529,7.010862381868609,2.0886778749087895,4.382233907593561,-4.759786513905945,0.17071360490875084
Red,-52.690701555922445,-12.939180726431804,-2.124180465865147,-1.8991368627982623,-6.0963047900359575,0.48065574592971944,-4.030242507872386,6.241971415958176,-0.2888724559674467,-2.2724338092508485
Blue,35.92229614759393,-5.011266099347181,-0.49750533580981987,-12.904446021749445,-2.769271931886307,-11.912346045788341,-2.554145844538425,1.2414047322488169,1.45912913517476,-1.3369507554007753
Red,-14.78992445763061,21.109189907809647,-7.024699693445998,8.4411913453748,2.5347613082720506,6.879584373768987,-5.35445384830942,0.8814889281594022,-1.6806777085913769,-2.1346514809966886
Red,-51.6218081865375,-8.804959027021972,3.6135826541748015,-4.55336102599875,-7.533906950869754,12.903241606365112,-1.2014276838086422,-5.794010792210687,6.505400133709249,2.8782262734642052
Blue,1.5472201983748022,3.024806822553937,-6.719939105483201,-4.532096946269409,-12.028299644756604,-0.9418907848975555,2.082526104301431,0.6323095105753463,-1.994300021053708,6.150137558162625
Blue,97.60877744245829,1.2890310035547912,3.3471636709290076,2.1886842296099327,6.7521647231161035,-4.167229015072705,-6.952161201534907,-0.22142173391014744,3.5513700647150936,3.9528423526606478
Blue,-16.015071485213802,16.601408161688138,-19.234907593142967,7.0761868915244985,5.325766634779204,2.2415911363370897,-4.48163510393103,1.8416183852089345,2.0038971184215084,2.056524665879441
Red,-29.0608864309942,-10.989468146207988,1.249518100183572,-7.176322013509946,-9.174926831940228,-6.716327938150824,-2.7737984659540564,5.2592059873408665,0.26011485030032994,5.585624254609807
Blue,-39.33791246622524,-16.57264468847243,1.275545350156563,1.0347609877707047,-0.6591660609217486,-1.4459542703226702,1.853185483404765,0.45950837735433153,2.460381264062432,-1.7180101625543374
Blue,-65.96849049942716,-14.129436168758293,-0.40161683840724705,-2.9484711977055893,16.207313620525372,-1.4375327548726182,7.145138785029326,-2.8348338373349815,0.9888002602110798,5.163931669731856
Red,-44.23303707604847,-12.355673388919529,6.2611534310167425,-8.369091605136012,-6.97518015915266,2.6579989477548964,0.3341126070034927,4.332079217117579,3.4203599615671236,-4.619125016136678
Red,-5.300359399373563,-1.4516468546755583,-8.598294837125176,0.4169149308988833,8.838059612532025,-1.9322819825672886,-0.205159032433976,-0.7129292710405115,1.4299340879805889,0.09447644908758163
Blue,19.522890021730763,25.742353868332003,-7.060518022564506,-2.169789792823167,2.6583854305367245,2.561745913161689,0.019919512524714647,2.5073523329190324,-0.21577932449825937,3.439450759762366
Blue,-55.44189886163427,-15.242875331596334,1.4770658641640049,2.861784825668638,3.134513609511272,-3.5605109240210973,0.5477843103742167,-6.239116913010428,4.377928659221704,-3.744665729251668
Red,7.28756073301494,13.766254711898018,-24.643536992097125,5.936990774275864,1.9365548320378223,-2.714040985555627,0.7288549307840463,7.509612983847819,0.035034882192715465,-1.4375172632276592
Blue,54.055854092691426,-6.7503957221823025,4.614833562738643,-5.349469173128896,-11.176517865038306,10.864790573022747,13.604660284137065,-2.9742552451275537,-1.9743705817306836,2.502409900521736
Red,-25.562386694410613,-14.197829211789854,4.39894075465578,3.2675584009392327,2.8603822610283647,-2.8768104890728923,0.3717343946122709,-0.6904234572490625,-3.1144866085664877,1.5021056908131758
Red,-39.714932321322564,-5.594573255911473,-6.252615048707542,1.8755208208234002,-0.18451521081450625,-10.415848536409857,2.2619178249439753,-5.65049866611364,3.369958807502,-2.3356918078657682
Blue,0.2958705333033174,-14.938158324710214,-1.8411317090744603,-0.7080550118349186,-9.39435347452968,-6.53954242725263,1.8917760734782374,1.480342172418796,-2.2353240837377526,-1.8407182775618236
Red,-73.58365789635356,-12.05753224638792,-5.061527750058499,4.906313125809707,13.872993603145158,-7.02373806959933,2.464279406399583,-0.01664424251579111,-0.3551129293286971,1.6751251208604283
Blue,-1.0673217559889498,46.77615714722157,-21.203231670959145,17.381711477522813,-8.203503278974688,-4.886440010361237,-3.967058047563501,1.8009129490248743,-1.5735756901893394,-0.6544700422205335
Red,119.59778627751925,14.226685065754879,-13.14597022185495,11.43417011874868,-1.6748775247948737,10.112485150832999,1.6364602925528147,-1.5198553801896237,6.133340775205524,-1.0239467330453822
Blue,103.37299139920415,3.843472490516508,-13.410273857734536,23.569802379470207,20.941427493206543,9.223193219202996,4.8087271894451895,-2.019356796203376,-5.292575712635676,-1.167252202982263
Red,-56.865392372561466,-14.030229809271683,1.1404878737681476,4.574233512930366,8.38344829807395,-4.898344625224899,5.841337730360891,3.265973086227753,2.7933835812826167,-2.2031937433807443
Red,-42.86330377900546,-10.141715976848252,12.24744286469198,-4.060269957489321,-10.639350608776073,-7.246618619129261,2.648094511134723,-0.6858955547283611,-6.947797325867614,3.3530434726445653
Blue,-30.602601175991477,9.972023821117778,-12.963508586786496,5.6980151790124065,-6.555089955186609,-8.094598665035871,0.10921387079298367,-0.12066857796370864,3.1398328916154092,6.511686735978651
Blue,-40.980949493286346,11.355948320392155,-20.119263083623117,-3.192699349863467,3.9822786603183835,-4.240224865383747,-2.632581923170095,4.526800470762127,0.5234108572064182,2.2113758193949393
Red,68.04732929154497,12.663045724017085,-2.43487657631861,-18.027769372384704,4.095024662172062,-5.98254464137681,1.5550176961491853,-1.0243796205365263,-1.8262225146279598,-2.185816543008838
Red,-21.139729566266897,-15.712976244372674,3.2187378875793238,-2.7626980022698615,-11.71720270155603,3.2923382076840744,-3.48896855751456,0.908863572602016,0.25573930624129493,4.4723687817825795
Blue,37.89856580598773,-12.256517373409553,-7.402068397589713,9.582464972056007,-14.366068054054807,0.8336355348926244,-0.6327671114006066,5.227172987470445,-0.9999078622356117,-0.47950489372551597
Blue,24.37189979790191,-18.305227435526568,2.320234807860472,-5.085154475629666,-14.79867387346637,5.5023246369207275,-0.0922338556286101,4.465861915548506,0.02960965505563474,-5.047714631658952
Red,-33.7353373327403,28.621219763202646,2.5092649411753114,11.730850541345568,4.981911861570044,-3.2796792141647213,-2.1173307988612917,3.1437708529618,0.9207286020384801,2.1686912355797263
Red,-37.3607475039956,9.82030091364832,28.36198256833063,10.884968216276674,-5.826413740126151,-9.181688792229593,0.5869495092558429,5.127065776427733,4.208048104891976,-0.5975750793973422
Red,48.268029493553,10.955317724962459,-0.07302483201662116,1.2559380815941503,4.841811755655069,-0.7501691230094595,1.146130910625671,-2.2305694677314194,-2.422355982940813,0.5999151336539216
Blue,-46.85736553860431,-3.677841833959007,0.16873720693259744,-7.177040941683993,2.228796575007002,0.201460965809449,2.6926491880336108,-2.8396265202712563,-2.0665872289805076,-6.79754221304219
Blue,-25.35037615311824,14.087720217436425,-0.0402761174124146,2.7214561294092676,2.658065335922314,-5.0350311927128235,-4.354250119459741,1.1628109260942328,-3.8756386060525854,-0.5250935359601072
Red,0.05773555302811299,10.38053913702354,-8.554474748803377,-3.446830813654974,-6.94451273497395,-2.292002579956083,2.847168097728137,-0.6725842174134393,-5.99369200128331,-0.3485832396349945
Red,-20.884322388547353,2.369887955999334,28.749466958629178,-8.750306405172969,3.8063353115650624,-3.3031936420624874,-7.130491822945489,-1.3119888471263688,0.6504490891205563,-2.353439262934222
